d_model,nhead,num_layers,dropout_rate,learning_rate,batch_size,pooling_strategy,use_conv1d,use_auxiliary,gradient_clip,train_acc,val_acc,test_acc,time
128,8,2,0.01,0.01,128,last,False,True,5.0,0.9796875,0.978125,0.97625,30.21328568458557
128,8,2,0.01,0.01,128,mean,True,False,1.0,0.9984375,0.9828125,0.98625,23.7738037109375
128,8,2,0.01,0.01,128,mean,True,False,5.0,0.998046875,0.9828125,0.99125,18.12658953666687
128,8,2,0.01,0.01,128,mean,True,True,1.0,0.99765625,0.9859375,0.985,22.03739309310913
128,8,2,0.01,0.01,128,mean,True,True,5.0,0.997265625,0.98125,0.99,21.343472957611084
128,8,2,0.01,0.01,128,mean,False,False,1.0,0.99296875,0.9875,0.98875,24.77285361289978
128,8,2,0.01,0.01,128,mean,False,False,5.0,0.975390625,0.98125,0.97625,30.306578636169434
128,8,2,0.01,0.01,128,mean,False,True,1.0,0.978515625,0.9828125,0.985,30.555137634277344
128,8,2,0.01,0.01,128,mean,False,True,5.0,0.96953125,0.9765625,0.97,30.384310722351074
128,8,2,0.01,0.01,128,learnable,True,False,1.0,0.505859375,0.5,0.5,15.672495365142822
128,8,2,0.01,0.01,128,learnable,True,False,5.0,0.50078125,0.5,0.5,12.542734622955322
128,8,2,0.01,0.01,128,learnable,True,True,1.0,0.755078125,0.828125,0.8225,31.60009002685547
128,8,2,0.01,0.01,128,learnable,True,True,5.0,0.7234375,0.7703125,0.805,26.551619052886963
128,8,2,0.01,0.01,128,learnable,False,False,1.0,0.500390625,0.5,0.5,9.72047233581543
128,8,2,0.01,0.01,128,learnable,False,False,5.0,0.52578125,0.5140625,0.52,14.570599794387817
128,8,2,0.01,0.01,128,learnable,False,True,1.0,0.5609375,0.5359375,0.585,24.991130590438843
128,8,2,0.01,0.01,128,learnable,False,True,5.0,0.592578125,0.6609375,0.69125,30.56780695915222
128,8,2,0.01,0.001,64,last,True,False,1.0,0.775,0.815625,0.79875,32.309133768081665
128,8,2,0.01,0.001,64,last,True,False,5.0,0.779296875,0.828125,0.78875,32.81955361366272
128,8,2,0.01,0.001,64,last,True,True,1.0,0.776171875,0.834375,0.83,31.7453875541687
128,8,2,0.01,0.001,64,last,True,True,5.0,0.790234375,0.859375,0.85375,33.247326374053955
128,8,2,0.01,0.001,64,last,False,False,1.0,0.60703125,0.703125,0.66625,30.077986478805542
128,8,2,0.01,0.001,64,last,False,False,5.0,0.603515625,0.6859375,0.68375,31.31730818748474
128,8,2,0.01,0.001,64,last,False,True,1.0,0.6359375,0.6890625,0.665,31.097956657409668
128,8,2,0.01,0.001,64,last,False,True,5.0,0.6265625,0.6875,0.6625,26.074854373931885
128,8,2,0.01,0.001,64,mean,True,False,1.0,0.851953125,0.865625,0.86625,32.896854877471924
128,8,2,0.01,0.001,64,mean,True,False,5.0,0.821875,0.846875,0.85875,32.90252161026001
128,8,2,0.01,0.001,64,mean,True,True,1.0,0.80078125,0.853125,0.8425,33.40223956108093
128,8,2,0.01,0.001,64,mean,True,True,5.0,0.785546875,0.8,0.82125,33.20341777801514
128,8,2,0.01,0.001,64,mean,False,False,1.0,0.662890625,0.6765625,0.6975,30.132386207580566
128,8,2,0.01,0.001,64,mean,False,False,5.0,0.6515625,0.6484375,0.6625,21.456649780273438
128,8,2,0.01,0.001,64,mean,False,True,1.0,0.653125,0.70625,0.69125,31.969005584716797
128,8,2,0.01,0.001,64,mean,False,True,5.0,0.664453125,0.678125,0.69875,31.773104429244995
128,8,2,0.01,0.001,64,learnable,True,False,1.0,0.575,0.5671875,0.57875,11.273086071014404
128,8,2,0.01,0.001,64,learnable,True,False,5.0,0.68984375,0.7484375,0.71875,33.10440230369568
128,8,2,0.01,0.001,64,learnable,True,True,1.0,0.648828125,0.696875,0.7225,19.475898027420044
128,8,2,0.01,0.001,64,learnable,True,True,5.0,0.65234375,0.7703125,0.775,33.45838236808777
128,8,2,0.01,0.001,64,learnable,False,False,1.0,0.539453125,0.528125,0.5525,12.035192728042603
128,8,2,0.01,0.001,64,learnable,False,False,5.0,0.548828125,0.6,0.62,31.58065891265869
128,8,2,0.01,0.001,64,learnable,False,True,1.0,0.529296875,0.546875,0.59375,17.9705331325531
128,8,2,0.01,0.001,64,learnable,False,True,5.0,0.5375,0.5546875,0.545,23.76126980781555
128,8,2,0.01,0.001,128,last,True,False,1.0,0.75,0.809375,0.79375,29.81656765937805
128,8,2,0.01,0.001,128,last,True,False,5.0,0.7,0.784375,0.74625,27.953632354736328
128,8,2,0.01,0.001,128,last,True,True,1.0,0.716796875,0.7609375,0.7425,31.263551473617554
128,8,2,0.01,0.001,128,last,True,True,5.0,0.725390625,0.796875,0.775,27.652321338653564
128,8,2,0.01,0.001,128,last,False,False,1.0,0.565234375,0.5703125,0.5725,23.51545524597168
128,8,2,0.01,0.001,128,last,False,False,5.0,0.565625,0.5734375,0.58375,22.266133069992065
128,8,2,0.01,0.001,128,last,False,True,1.0,0.599609375,0.6609375,0.66625,29.623749017715454
128,8,2,0.01,0.001,128,last,False,True,5.0,0.566015625,0.5875,0.58625,18.22875189781189
128,8,2,0.01,0.001,128,mean,True,False,1.0,0.770703125,0.8,0.8,30.704498767852783
128,8,2,0.01,0.001,128,mean,True,False,5.0,0.737109375,0.7734375,0.7925,31.183682203292847
128,8,2,0.01,0.001,128,mean,True,True,1.0,0.76171875,0.771875,0.77875,24.477614641189575
128,8,2,0.01,0.001,128,mean,True,True,5.0,0.70859375,0.7390625,0.73625,28.354017972946167
128,8,2,0.01,0.001,128,mean,False,False,1.0,0.591796875,0.5546875,0.55375,11.586713075637817
128,8,2,0.01,0.001,128,mean,False,False,5.0,0.6015625,0.6296875,0.67875,24.85038423538208
128,8,2,0.01,0.001,128,mean,False,True,1.0,0.611328125,0.64375,0.65125,24.395381450653076
128,8,2,0.01,0.001,128,mean,False,True,5.0,0.61015625,0.6390625,0.67,29.816324949264526
128,8,2,0.01,0.001,128,learnable,True,False,1.0,0.6546875,0.778125,0.80625,31.496758937835693
128,8,2,0.01,0.001,128,learnable,True,False,5.0,0.67734375,0.7875,0.77875,31.38918924331665
128,8,2,0.01,0.001,128,learnable,True,True,1.0,0.595703125,0.59375,0.6325,24.60202193260193
128,8,2,0.01,0.001,128,learnable,True,True,5.0,0.6234375,0.7,0.70375,31.552055835723877
128,8,2,0.01,0.001,128,learnable,False,False,1.0,0.525390625,0.5453125,0.5825,12.215794086456299
128,8,2,0.01,0.001,128,learnable,False,False,5.0,0.553125,0.5765625,0.605,16.51724648475647
128,8,2,0.01,0.001,128,learnable,False,True,1.0,0.533203125,0.5953125,0.5975,30.585132360458374
128,8,2,0.01,0.001,128,learnable,False,True,5.0,0.50546875,0.4921875,0.50625,6.766309022903442
128,8,2,0.001,0.01,64,last,True,False,1.0,1.0,0.984375,0.99,19.693509817123413
128,8,2,0.001,0.01,64,last,True,False,5.0,1.0,0.9828125,0.9925,16.428086042404175
128,8,2,0.001,0.01,64,last,True,True,1.0,1.0,0.9796875,0.9925,22.61052131652832
128,8,2,0.001,0.01,64,last,True,True,5.0,1.0,0.984375,0.98625,21.9969699382782
128,8,2,0.001,0.01,64,last,False,False,1.0,0.57890625,0.528125,0.525,6.946657180786133
128,8,2,0.001,0.01,64,last,False,False,5.0,0.999609375,0.984375,0.985,20.703871250152588
128,8,2,0.001,0.01,64,last,False,True,1.0,1.0,0.9875,0.9925,27.19469976425171
128,8,2,0.001,0.01,64,last,False,True,5.0,0.999609375,0.98125,0.98125,20.32580542564392
128,8,2,0.001,0.01,64,mean,True,False,1.0,1.0,0.9796875,0.98625,16.55170965194702
128,8,2,0.001,0.01,64,mean,True,False,5.0,0.99921875,0.9859375,0.985,17.936839818954468
128,8,2,0.001,0.01,64,mean,True,True,1.0,1.0,0.9796875,0.98625,23.282055854797363
128,8,2,0.001,0.01,64,mean,True,True,5.0,1.0,0.98125,0.9875,19.28256106376648
128,8,2,0.001,0.01,64,mean,False,False,1.0,0.998046875,0.9890625,0.98875,25.12632656097412
128,8,2,0.001,0.01,64,mean,False,False,5.0,0.998046875,0.9875,0.9875,30.276413679122925
128,8,2,0.001,0.01,64,mean,False,True,1.0,1.0,0.98125,0.98875,21.76848030090332
128,8,2,0.001,0.01,64,mean,False,True,5.0,1.0,0.975,0.98875,21.60008716583252
128,8,2,0.001,0.01,64,learnable,True,False,1.0,0.612890625,0.715625,0.725,20.52283501625061
128,8,2,0.001,0.01,64,learnable,True,False,5.0,0.59765625,0.5375,0.56,11.360852479934692
128,8,2,0.001,0.01,64,learnable,True,True,1.0,0.57578125,0.5515625,0.565,19.321192741394043
128,8,2,0.001,0.01,64,learnable,True,True,5.0,0.932421875,0.9515625,0.9575,33.424033880233765
128,8,2,0.001,0.01,64,learnable,False,False,1.0,0.5140625,0.5015625,0.505,12.12710428237915
128,8,2,0.001,0.01,64,learnable,False,False,5.0,0.52265625,0.5,0.5,9.517872333526611
128,8,2,0.001,0.01,64,learnable,False,True,1.0,0.5515625,0.5,0.5,19.80444097518921
128,8,2,0.001,0.01,64,learnable,False,True,5.0,0.508203125,0.5046875,0.51375,14.075636148452759
128,8,2,0.001,0.01,128,last,True,False,1.0,0.9984375,0.984375,0.98875,18.650866508483887
128,8,2,0.001,0.01,128,last,True,False,5.0,0.999609375,0.9859375,0.99,19.24569344520569
128,8,2,0.001,0.01,128,last,True,True,1.0,0.999609375,0.9875,0.9875,16.96894359588623
128,8,2,0.001,0.01,128,last,True,True,5.0,0.999609375,0.98125,0.99125,18.813077926635742
128,8,2,0.001,0.01,128,last,False,False,1.0,0.999609375,0.984375,0.9875,22.833994388580322
128,8,2,0.001,0.01,128,last,False,False,5.0,0.998828125,0.990625,0.985,27.0206618309021
128,8,2,0.001,0.01,128,last,False,True,1.0,0.997265625,0.984375,0.985,29.086007595062256
128,8,2,0.001,0.01,128,last,False,True,5.0,0.993359375,0.984375,0.97875,28.509057760238647
128,8,2,0.001,0.01,128,mean,True,False,1.0,1.0,0.9859375,0.985,24.32688808441162
128,8,2,0.001,0.01,128,mean,True,False,5.0,0.998828125,0.9796875,0.99125,19.292088985443115
128,8,2,0.001,0.01,128,mean,True,True,1.0,1.0,0.98125,0.985,24.48187828063965
128,8,2,0.001,0.01,128,mean,True,True,5.0,0.998828125,0.9859375,0.9875,25.77308464050293
128,8,2,0.001,0.01,128,mean,False,False,1.0,0.99765625,0.9890625,0.99125,27.315198183059692
128,8,2,0.001,0.01,128,mean,False,False,5.0,0.997265625,0.9828125,0.9875,29.083126068115234
128,8,2,0.001,0.01,128,mean,False,True,1.0,0.99375,0.975,0.98625,28.560763835906982
128,8,2,0.001,0.01,128,mean,False,True,5.0,0.993359375,0.978125,0.98,30.458723545074463
128,8,2,0.001,0.01,128,learnable,True,False,1.0,0.887109375,0.946875,0.94125,31.47366237640381
128,8,2,0.001,0.01,128,learnable,True,False,5.0,0.88984375,0.9375,0.95375,31.25398087501526
128,8,2,0.001,0.01,128,learnable,True,True,1.0,0.5765625,0.55625,0.5775,18.921306610107422
128,8,2,0.001,0.01,128,learnable,True,True,5.0,0.89921875,0.9359375,0.93375,31.592028856277466
128,8,2,0.001,0.01,128,learnable,False,False,1.0,0.508984375,0.5109375,0.495,7.3744730949401855
128,8,2,0.001,0.01,128,learnable,False,False,5.0,0.50859375,0.5,0.5,9.196393728256226
128,8,2,0.001,0.01,128,learnable,False,True,1.0,0.490234375,0.5,0.5,7.356950759887695
128,8,2,0.001,0.01,128,learnable,False,True,5.0,0.537109375,0.55,0.54,17.11409902572632
128,8,2,0.001,0.001,64,last,True,False,1.0,0.930078125,0.9484375,0.9325,32.79717016220093
128,8,2,0.001,0.001,64,last,True,False,5.0,0.940234375,0.9640625,0.94,32.82677102088928
128,8,2,0.001,0.001,64,last,True,True,1.0,0.916796875,0.94375,0.93625,33.252344608306885
128,8,2,0.001,0.001,64,last,True,True,5.0,0.899609375,0.9234375,0.905,33.07919216156006
128,8,2,0.001,0.001,64,last,False,False,1.0,0.701953125,0.728125,0.72125,31.398571491241455
128,8,2,0.001,0.001,64,last,False,False,5.0,0.693359375,0.7109375,0.695,31.499326467514038
128,8,2,0.001,0.001,64,last,False,True,1.0,0.72890625,0.759375,0.72125,31.150047063827515
128,8,2,0.001,0.001,64,last,False,True,5.0,0.7265625,0.7640625,0.72625,31.643738269805908
128,8,2,0.001,0.001,64,mean,True,False,1.0,0.834765625,0.83125,0.83875,32.97737240791321
128,8,2,0.001,0.001,64,mean,True,False,5.0,0.85,0.8390625,0.855,33.09778547286987
128,8,2,0.001,0.001,64,mean,True,True,1.0,0.87890625,0.878125,0.8675,33.23879051208496
128,8,2,0.001,0.001,64,mean,True,True,5.0,0.83359375,0.8546875,0.855,33.21375226974487
128,8,2,0.001,0.001,64,mean,False,False,1.0,0.73203125,0.73125,0.73625,31.55272626876831
128,8,2,0.001,0.001,64,mean,False,False,5.0,0.690625,0.6953125,0.67625,30.240620136260986
128,8,2,0.001,0.001,64,mean,False,True,1.0,0.68515625,0.6703125,0.69875,23.55085301399231
128,8,2,0.001,0.001,64,mean,False,True,5.0,0.728125,0.7140625,0.72125,31.14628505706787
128,8,2,0.001,0.001,64,learnable,True,False,1.0,0.839453125,0.909375,0.935,33.24587559700012
128,8,2,0.001,0.001,64,learnable,True,False,5.0,0.83203125,0.8890625,0.90375,33.10499048233032
128,8,2,0.001,0.001,64,learnable,True,True,1.0,0.7625,0.7953125,0.83875,33.34494590759277
128,8,2,0.001,0.001,64,learnable,True,True,5.0,0.717578125,0.8078125,0.76,33.436070680618286
128,8,2,0.001,0.001,64,learnable,False,False,1.0,0.56015625,0.521875,0.53,14.050552129745483
128,8,2,0.001,0.001,64,learnable,False,False,5.0,0.625,0.6609375,0.655,30.37545418739319
128,8,2,0.001,0.001,64,learnable,False,True,1.0,0.54609375,0.540625,0.535,10.25595736503601
128,8,2,0.001,0.001,64,learnable,False,True,5.0,0.623046875,0.64375,0.675,31.978094577789307
128,8,2,0.001,0.001,128,last,True,False,1.0,0.86796875,0.8671875,0.86,31.081193923950195
128,8,2,0.001,0.001,128,last,True,False,5.0,0.83203125,0.853125,0.84125,29.86746907234192
128,8,2,0.001,0.001,128,last,True,True,1.0,0.851171875,0.8515625,0.8525,31.239039659500122
128,8,2,0.001,0.001,128,last,True,True,5.0,0.819921875,0.8328125,0.815,21.863462209701538
128,8,2,0.001,0.001,128,last,False,False,1.0,0.68125,0.7328125,0.73125,30.162892818450928
128,8,2,0.001,0.001,128,last,False,False,5.0,0.65546875,0.6734375,0.67875,27.707531213760376
128,8,2,0.001,0.001,128,last,False,True,1.0,0.69375,0.7359375,0.70875,30.229990005493164
128,8,2,0.001,0.001,128,last,False,True,5.0,0.69375,0.7171875,0.69625,30.2824604511261
128,8,2,0.001,0.001,128,mean,True,False,1.0,0.758984375,0.7890625,0.76,31.31438660621643
128,8,2,0.001,0.001,128,mean,True,False,5.0,0.7734375,0.79375,0.7875,30.527523517608643
128,8,2,0.001,0.001,128,mean,True,True,1.0,0.78984375,0.78125,0.8275,27.601869344711304
128,8,2,0.001,0.001,128,mean,True,True,5.0,0.764453125,0.7796875,0.775,31.43988013267517
128,8,2,0.001,0.001,128,mean,False,False,1.0,0.67421875,0.684375,0.6875,27.940489292144775
128,8,2,0.001,0.001,128,mean,False,False,5.0,0.60234375,0.621875,0.60125,13.980944633483887
128,8,2,0.001,0.001,128,mean,False,True,1.0,0.64765625,0.6484375,0.6725,21.3901686668396
128,8,2,0.001,0.001,128,mean,False,True,5.0,0.684765625,0.675,0.69375,30.326591968536377
128,8,2,0.001,0.001,128,learnable,True,False,1.0,0.836328125,0.8921875,0.865,31.24449920654297
128,8,2,0.001,0.001,128,learnable,True,False,5.0,0.76640625,0.8,0.795,31.205589532852173
128,8,2,0.001,0.001,128,learnable,True,True,1.0,0.59375,0.578125,0.61625,31.346951246261597
128,8,2,0.001,0.001,128,learnable,True,True,5.0,0.659375,0.6734375,0.64875,31.329134464263916
128,8,2,0.001,0.001,128,learnable,False,False,1.0,0.633984375,0.6953125,0.66875,30.2518367767334
128,8,2,0.001,0.001,128,learnable,False,False,5.0,0.625,0.66875,0.65625,30.253324508666992
128,8,2,0.001,0.001,128,learnable,False,True,1.0,0.475,0.4734375,0.49,9.767300844192505
128,8,2,0.001,0.001,128,learnable,False,True,5.0,0.53671875,0.521875,0.52875,12.823116302490234
128,8,3,0.1,0.01,64,last,True,False,1.0,0.52734375,0.5125,0.52625,11.475999355316162
128,8,3,0.1,0.01,64,last,True,False,5.0,0.81484375,0.88125,0.88375,47.43530750274658
128,8,3,0.1,0.01,64,last,True,True,1.0,0.9109375,0.9546875,0.945,47.81610918045044
128,8,3,0.1,0.01,64,last,True,True,5.0,0.865234375,0.9203125,0.925,47.790807485580444
128,8,3,0.1,0.01,64,last,False,False,1.0,0.501171875,0.525,0.50375,12.884485483169556
128,8,3,0.1,0.01,64,last,False,False,5.0,0.517578125,0.51875,0.49875,17.48117709159851
128,8,3,0.1,0.01,64,last,False,True,1.0,0.52578125,0.5171875,0.515,20.356033086776733
128,8,3,0.1,0.01,64,last,False,True,5.0,0.595703125,0.6640625,0.655,46.169925928115845
128,8,3,0.1,0.01,64,mean,True,False,1.0,0.987109375,0.9859375,0.98125,42.80210876464844
128,8,3,0.1,0.01,64,mean,True,False,5.0,0.984375,0.9859375,0.9875,36.147416830062866
128,8,3,0.1,0.01,64,mean,True,True,1.0,0.973828125,0.9859375,0.9875,45.049577951431274
128,8,3,0.1,0.01,64,mean,True,True,5.0,0.9765625,0.98125,0.985,42.20416784286499
128,8,3,0.1,0.01,64,mean,False,False,1.0,0.51171875,0.5,0.49375,19.352884531021118
128,8,3,0.1,0.01,64,mean,False,False,5.0,0.493359375,0.5,0.5,10.183934211730957
128,8,3,0.1,0.01,64,mean,False,True,1.0,0.64609375,0.6453125,0.66,46.355037689208984
128,8,3,0.1,0.01,64,mean,False,True,5.0,0.640234375,0.6765625,0.6525,46.31308174133301
128,8,3,0.1,0.01,64,learnable,True,False,1.0,0.5,0.5,0.5,12.390459775924683
128,8,3,0.1,0.01,64,learnable,True,False,5.0,0.4953125,0.5,0.5,10.56656813621521
128,8,3,0.1,0.01,64,learnable,True,True,1.0,0.490625,0.4921875,0.49875,20.263421058654785
128,8,3,0.1,0.01,64,learnable,True,True,5.0,0.498828125,0.484375,0.4975,12.566794633865356
128,8,3,0.1,0.01,64,learnable,False,False,1.0,0.518359375,0.5,0.5,11.121911525726318
128,8,3,0.1,0.01,64,learnable,False,False,5.0,0.489453125,0.5,0.5,16.771669387817383
128,8,3,0.1,0.01,64,learnable,False,True,1.0,0.5078125,0.5,0.5,15.978397607803345
128,8,3,0.1,0.01,64,learnable,False,True,5.0,0.494921875,0.5,0.5,22.655791997909546
128,8,3,0.1,0.01,128,last,True,False,1.0,0.5859375,0.6328125,0.60125,16.248742818832397
128,8,3,0.1,0.01,128,last,True,False,5.0,0.7171875,0.76875,0.76375,46.00189471244812
128,8,3,0.1,0.01,128,last,True,True,1.0,0.866015625,0.921875,0.92625,45.584699392318726
128,8,3,0.1,0.01,128,last,True,True,5.0,0.551953125,0.609375,0.56125,15.610755443572998
128,8,3,0.1,0.01,128,last,False,False,1.0,0.501953125,0.5203125,0.50125,18.614952087402344
128,8,3,0.1,0.01,128,last,False,False,5.0,0.51796875,0.525,0.50375,19.545130968093872
128,8,3,0.1,0.01,128,last,False,True,1.0,0.505078125,0.534375,0.53,13.394624948501587
128,8,3,0.1,0.01,128,last,False,True,5.0,0.504296875,0.5421875,0.53375,14.257254123687744
128,8,3,0.1,0.01,128,mean,True,False,1.0,0.97421875,0.9796875,0.9875,45.54875874519348
128,8,3,0.1,0.01,128,mean,True,False,5.0,0.909375,0.953125,0.95875,45.533912658691406
128,8,3,0.1,0.01,128,mean,True,True,1.0,0.901953125,0.846875,0.85375,42.03384518623352
128,8,3,0.1,0.01,128,mean,True,True,5.0,0.939453125,0.9578125,0.965,45.64521312713623
128,8,3,0.1,0.01,128,mean,False,False,1.0,0.501953125,0.4953125,0.49875,25.815664052963257
128,8,3,0.1,0.01,128,mean,False,False,5.0,0.5046875,0.4734375,0.495,31.196988105773926
128,8,3,0.1,0.01,128,mean,False,True,1.0,0.598828125,0.6359375,0.63875,44.721256256103516
128,8,3,0.1,0.01,128,mean,False,True,5.0,0.582421875,0.634375,0.62875,42.00599932670593
128,8,3,0.1,0.01,128,learnable,True,False,1.0,0.5046875,0.5,0.5,14.66296911239624
128,8,3,0.1,0.01,128,learnable,True,False,5.0,0.505078125,0.5203125,0.5175,11.01509952545166
128,8,3,0.1,0.01,128,learnable,True,True,1.0,0.503125,0.5015625,0.48625,15.64331340789795
128,8,3,0.1,0.01,128,learnable,True,True,5.0,0.515625,0.5,0.5,12.884000539779663
128,8,3,0.1,0.01,128,learnable,False,False,1.0,0.4984375,0.5,0.5,11.644269227981567
128,8,3,0.1,0.01,128,learnable,False,False,5.0,0.494140625,0.5,0.5,9.892381191253662
128,8,3,0.1,0.01,128,learnable,False,True,1.0,0.495703125,0.5,0.5,16.168594121932983
128,8,3,0.1,0.01,128,learnable,False,True,5.0,0.5046875,0.5,0.5,24.233654737472534
128,8,3,0.1,0.001,64,last,True,False,1.0,0.53203125,0.5453125,0.5325,30.406930208206177
128,8,3,0.1,0.001,64,last,True,False,5.0,0.5265625,0.5734375,0.55625,22.804115056991577
128,8,3,0.1,0.001,64,last,True,True,1.0,0.51328125,0.5328125,0.5275,15.351880311965942
128,8,3,0.1,0.001,64,last,True,True,5.0,0.518359375,0.534375,0.54125,17.2447030544281
128,8,3,0.1,0.001,64,last,False,False,1.0,0.524609375,0.4890625,0.49875,11.97820496559143
128,8,3,0.1,0.001,64,last,False,False,5.0,0.51640625,0.50625,0.5025,11.061975240707397
128,8,3,0.1,0.001,64,last,False,True,1.0,0.518359375,0.528125,0.5225,24.061084985733032
128,8,3,0.1,0.001,64,last,False,True,5.0,0.51953125,0.53125,0.52125,28.6338951587677
128,8,3,0.1,0.001,64,mean,True,False,1.0,0.6953125,0.7515625,0.72,42.841559410095215
128,8,3,0.1,0.001,64,mean,True,False,5.0,0.675390625,0.7125,0.71875,42.85740828514099
128,8,3,0.1,0.001,64,mean,True,True,1.0,0.653125,0.6953125,0.71125,44.175172567367554
128,8,3,0.1,0.001,64,mean,True,True,5.0,0.639453125,0.70625,0.70375,43.12792158126831
128,8,3,0.1,0.001,64,mean,False,False,1.0,0.525390625,0.5171875,0.52875,28.520376920700073
128,8,3,0.1,0.001,64,mean,False,False,5.0,0.50546875,0.521875,0.52125,12.954959630966187
128,8,3,0.1,0.001,64,mean,False,True,1.0,0.5171875,0.5234375,0.53375,17.644354343414307
128,8,3,0.1,0.001,64,mean,False,True,5.0,0.497265625,0.484375,0.48875,16.717860221862793
128,8,3,0.1,0.001,64,learnable,True,False,1.0,0.5234375,0.5078125,0.505,22.025665521621704
128,8,3,0.1,0.001,64,learnable,True,False,5.0,0.515234375,0.5109375,0.50875,12.476242303848267
128,8,3,0.1,0.001,64,learnable,True,True,1.0,0.51953125,0.4859375,0.50375,18.329952478408813
128,8,3,0.1,0.001,64,learnable,True,True,5.0,0.505859375,0.5734375,0.55,27.961670875549316
128,8,3,0.1,0.001,64,learnable,False,False,1.0,0.51640625,0.4984375,0.4775,15.744915008544922
128,8,3,0.1,0.001,64,learnable,False,False,5.0,0.507421875,0.5125,0.51375,24.019327402114868
128,8,3,0.1,0.001,64,learnable,False,True,1.0,0.500390625,0.5125,0.5075,19.530356407165527
128,8,3,0.1,0.001,64,learnable,False,True,5.0,0.504296875,0.5,0.4975,13.072772979736328
128,8,3,0.1,0.001,128,last,True,False,1.0,0.517578125,0.5546875,0.53,22.69846272468567
128,8,3,0.1,0.001,128,last,True,False,5.0,0.510546875,0.540625,0.5225,20.862314701080322
